year,activos,ocupados,parados,inactivos
2006,60,38,22,40
2007,63,41,22,37
2008,58,38,20,42
2009,71,42,29,29
2010,52,48,4,48
2011,69,53,16,31
2012,54,48,6,46
2013,89,56,33,11
2014,65,54,11,35
2015,53,42,11,47